Time (s),Kanaal 1
1768,-0.1195
1769,-0.0598
1770,0.2191
1771,0.2191
1772,0.0598
1773,0.0000
1774,-0.2191
1775,-0.3188
1776,-0.5977
1777,-0.5180
1778,-0.3188
1779,-0.3188
1780,-0.0996
1781,0.0996
1782,0.2191
1783,0.3586
1784,0.3785
1785,0.3387
1786,0.2391
1787,0.0000
1788,-0.2590
1789,-0.2590
1790,-0.1992
1791,-0.1793
1792,-0.0797
1793,0.0398
1794,0.1395
1795,0.0797
1796,0.1594
1797,0.1594
1798,0.2789
1799,0.3586
1800,0.2590
1801,0.2391
1802,0.2191
1803,0.1195
1804,0.0598
1805,-0.1195
1806,-0.2191
1807,-0.1992
1808,-0.1395
1809,-0.1992
1810,-0.1594
1811,-0.1395
1812,-0.2988
1813,-0.2988
1814,-0.1793
1815,-0.0797
1816,-0.0398
1817,0.0598
1818,0.0598
1819,0.2191
1820,0.2988
1821,0.1594
1822,0.0398
1823,-0.0398
1824,-0.0996
1825,0.0199
1826,0.0000
1827,0.0000
1828,0.0398
1829,0.1793
1830,0.1793
1831,0.1992
1832,0.2590
1833,0.1793
1834,0.2789
1835,0.2391
1836,0.0000
1837,-0.1195
1838,-0.1992
1839,-0.2191
1840,-0.1992
1841,-0.4582
1842,-0.5180
1843,-0.3586
1844,-0.0598
1845,0.0996
1846,-0.0598
1847,-0.1195
1848,-0.1195
1849,-0.2391
1850,-0.3586
1851,-0.1992
1852,0.0199
1853,0.1195
1854,0.1992
1855,0.1195
1856,0.1195
1857,-0.0598
1858,-0.2191
1859,-0.1395
1860,-0.1594
1861,-0.2391
1862,-0.3586
1863,-0.2191
1864,-0.1195
1865,-0.1594
1866,-0.2391
1867,-0.1992
1868,-0.2391
1869,-0.1992
1870,-0.1395
1871,0.0398
1872,-0.0996
1873,-0.1195
1874,0.0398
1875,0.2590
1876,0.2789
1877,0.0797
1878,-0.0598
1879,-0.0598
1880,-0.0199
1881,-0.1594
1882,-0.2391
1883,-0.0996
1884,-0.0797
1885,0.1195
1886,0.2590
1887,0.2988
1888,0.2391
1889,0.2789
1890,0.3387
1891,0.2988
1892,0.1594
1893,-0.1594
1894,-0.2391
1895,-0.0199
1896,0.0598
1897,0.1793
1898,0.2988
1899,0.3785
1900,0.3387
1901,0.1195
1902,0.1195
1903,0.0199
1904,-0.0598
1905,-0.0598
1906,-0.1195
1907,-0.0996
1908,0.1594
1909,0.3586
1910,0.4184
1911,0.4383
1912,0.4383
1913,0.1195
1914,-0.1793
1915,-0.1793
1916,0.0598
1917,0.1395
1918,-0.0598
1919,-0.0598
1920,-0.2590
1921,-0.2789
1922,-0.2391
1923,-0.1793
1924,0.0598
1925,0.1594
1926,0.1395
1927,0.2391
1928,0.0199
1929,-0.2391
1930,-0.1793
1931,0.0797
1932,0.1395
1933,0.0797
1934,-0.0598
1935,-0.1992
1936,-0.3387
1937,-0.4781
1938,-0.4980
1939,-0.4184
1940,-0.2590
1941,-0.1195
1942,-0.0398
1943,-0.0598
1944,-0.0398
1945,-0.2191
1946,-0.1992
1947,0.0000
1948,0.0996
1949,0.1992
1950,0.2789
1951,0.1195
1952,-0.1395
1953,-0.3984
1954,-0.4184
1955,-0.3586
1956,-0.2191
1957,-0.0996
1958,-0.0996
1959,-0.0199
1960,-0.0598
1961,-0.1195
1962,-0.0598
1963,0.0398
1964,0.0598
1965,0.0598
1966,0.0797
1967,0.1992
1968,0.2391
1969,0.3188
1970,0.2590
1971,0.2391
1972,0.2191
1973,0.0797
1974,0.0797
1975,-0.0199
1976,-0.0996
1977,-0.1594
1978,-0.1395
1979,-0.1195
1980,-0.0398
1981,0.0398
1982,0.0199
1983,0.0996
1984,0.0797
1985,-0.0598
1986,0.0996
1987,0.2191
1988,0.2191
1989,0.1195
1990,-0.1195
1991,-0.2590
1992,-0.1992
1993,-0.0199
1994,0.0199
1995,0.0996
1996,0.3188
1997,0.3387
1998,0.2590
1999,0.2391
2000,0.0996
2001,-0.0398
2002,-0.1395
2003,-0.0199
2004,0.2191
2005,0.3387
2006,0.1594
2007,0.0996
2008,0.1793
2009,0.2789
2010,0.2391
2011,0.0996
2012,-0.2391
2013,-0.5578
2014,-0.4582
2015,-0.4383
2016,-0.5180
2017,-0.3586
2018,-0.0996
2019,-0.0598
2020,0.0000
2021,0.1195
2022,0.1793
2023,0.1992
2024,0.1195
2025,0.0398
2026,0.0000
2027,-0.0199
2028,0.0598
2029,0.1594
2030,0.2191
2031,0.3387
2032,0.3188
2033,0.0199
2034,-0.4383
2035,-0.5777
2036,-0.5578
2037,-0.4980
2038,-0.4383
2039,-0.4184
2040,-0.1793
2041,-0.0996
2042,-0.0996
2043,0.0598
2044,0.1395
2045,0.1992
2046,0.1793
2047,0.1594
2048,0.2590
2049,0.1992
2050,0.1195
2051,-0.0598
2052,-0.1992
2053,-0.1594
2054,-0.1793
2055,-0.2191
2056,-0.0797
2057,0.0797
2058,0.1594
2059,0.1793
2060,0.1195
2061,0.1195
2062,0.1793
2063,0.0797
2064,0.0199
2065,0.0000
2066,0.0598
2067,0.0199
2068,-0.1992
2069,-0.2391
2070,-0.2391
2071,-0.0996
2072,-0.0398
2073,-0.1195
2074,-0.1195
2075,-0.1395
2076,-0.2391
2077,-0.2191
2078,-0.0398
2079,0.0398
2080,0.1195
2081,0.0398
2082,0.0797
2083,0.0000
2084,-0.1195
2085,-0.0797
2086,-0.1195
2087,-0.2191
2088,-0.3387
2089,-0.1992
2090,0.0199
2091,0.1992
2092,0.2590
2093,0.3785
2094,0.3785
2095,0.2191
2096,0.1195
2097,0.0000
2098,-0.1992
2099,-0.0996
2100,-0.1594
2101,-0.1594
2102,-0.2391
2103,-0.1395
2104,-0.1395
2105,-0.0996
2106,-0.0398
2107,-0.0199
2108,-0.0398
2109,0.0398
2110,0.1594
2111,0.1992
2112,0.0797
2113,0.1195
2114,0.0199
2115,0.0199
2116,0.0199
2117,-0.0598
2118,-0.2191
2119,-0.2988
2120,-0.2789
2121,-0.1793
2122,-0.1793
2123,-0.1992
2124,-0.1195
2125,-0.0199
2126,-0.0797
2127,-0.1395
2128,-0.1594
2129,-0.2590
2130,-0.3188
2131,-0.2789
2132,-0.1594
2133,-0.0797
2134,-0.0199
2135,0.0000
2136,0.0398
2137,0.0996
2138,0.1992
2139,0.1793
2140,0.1594
2141,0.0000
2142,-0.0598
2143,-0.1594
2144,-0.3785
2145,-0.3785
2146,-0.5578
2147,-0.4980
2148,-0.2590
2149,-0.0598
2150,0.2391
2151,0.3387
2152,0.3188
2153,0.1793
2154,0.1195
2155,-0.1195
2156,-0.4980
2157,-0.4582
2158,-0.2789
2159,-0.1195
2160,-0.0996
2161,-0.0797
2162,0.0797
2163,0.1793
2164,0.2391
2165,0.2988
2166,0.2590
2167,0.2590
2168,0.0797
2169,-0.0398
2170,-0.1395
2171,-0.1594
2172,-0.1594
2173,0.0199
2174,0.0199
2175,0.0797
2176,0.0797
2177,0.0996
2178,0.0398
2179,0.0398
2180,0.1195
2181,0.1195
2182,0.1195
2183,0.1395
2184,0.1992
2185,0.1594
2186,0.1195
2187,0.0199
2188,-0.0199
2189,-0.0797
2190,0.0598
2191,0.0797
2192,0.1195
2193,0.0996
2194,0.1594
2195,0.1195
2196,0.0996
2197,0.0199
2198,-0.0797
2199,0.0000
2200,-0.0797
2201,-0.2391
2202,-0.0398
2203,0.0398
2204,0.0199
2205,0.0000
2206,0.0199
2207,-0.0199
2208,-0.0996
2209,0.0398
2210,0.2391
2211,0.2191
2212,0.2789
2213,0.1594
2214,-0.0199
2215,-0.1195
2216,-0.1195
2217,-0.1195
2218,0.0000
2219,0.0199
2220,0.0598
2221,-0.0199
2222,0.0000
2223,-0.2590
2224,-0.2789
2225,0.0199
2226,0.1195
2227,0.1395
2228,0.0797
2229,-0.1992
2230,-0.4383
2231,-0.3586
2232,-0.2988
2233,-0.1992
2234,-0.0996
2235,0.0398
2236,0.0598
2237,0.0797
2238,0.1195
2239,0.1793
2240,0.1793
2241,0.0797
2242,0.0398
2243,0.0598
2244,0.0000
2245,-0.1195
2246,-0.0797
2247,-0.1395
2248,-0.1793
2249,-0.0598
2250,0.0199
2251,0.0199
2252,0.0000
2253,0.0199
2254,0.0598
2255,0.0996
2256,0.1195
2257,0.0000
2258,-0.0598
2259,-0.0398
2260,0.0000
2261,-0.0598
2262,-0.1395
2263,-0.1195
2264,-0.0199
2265,-0.0199
2266,0.0199
2267,0.1594
2268,0.2191
2269,0.2191
2270,0.3188
2271,0.1594
2272,-0.0398
2273,-0.0797
2274,-0.0996
2275,-0.0996
2276,-0.0199
2277,-0.0598
2278,-0.1395
2279,-0.1594
2280,0.0199
2281,0.1594
2282,0.0199
2283,0.0000
2284,0.1793
2285,0.3188
2286,0.2391
2287,0.1395
2288,-0.2391
2289,-0.5578
2290,-0.3586
2291,-0.3387
2292,-0.3785
2293,-0.1594
2294,-0.0199
2295,0.0598
2296,0.0398
2297,-0.0398
2298,0.0398
2299,0.1594
2300,0.1395
2301,0.1195
2302,0.0398
2303,0.0000
2304,0.1395
2305,0.1395
2306,0.2391
2307,0.0996
2308,0.0996
2309,0.0598
2310,-0.0199
2311,-0.1395
2312,0.0000
2313,0.1793
2314,0.2789
2315,0.3188
2316,0.2391
2317,0.1594
2318,0.1195
2319,-0.0199
2320,-0.1594
2321,-0.2988
2322,-0.2789
2323,-0.0598
2324,0.1594
2325,0.3188
2326,0.2988
2327,0.3188
2328,0.2789
2329,0.1992
2330,-0.0398
2331,-0.2191
2332,-0.0996
2333,0.0598
2334,0.0797
2335,0.2391
2336,0.2391
2337,0.2191
2338,0.1195
2339,0.0398
2340,0.0199
2341,0.0598
2342,0.1395
2343,0.1195
2344,0.0996
2345,0.2191
2346,0.2590
2347,0.2191
2348,0.0996
2349,0.0996
2350,-0.0199
2351,0.0996
2352,-0.1594
2353,-0.4781
2354,-0.4184
2355,-0.1793
2356,0.0996
2357,0.2391
2358,0.2191
2359,0.1992
2360,0.0199
2361,-0.3188
2362,-0.3387
2363,-0.4980
2364,-0.5379
2365,-0.1992
2366,0.0797
2367,0.0598
2368,-0.0199
2369,-0.1793
2370,-0.3586
2371,-0.2789
2372,-0.1395
2373,-0.0797
2374,0.0398
2375,0.2988
2376,0.3387
2377,0.3785
2378,0.3188
2379,0.1195
2380,-0.0996
2381,-0.2191
2382,-0.6176
2383,-0.5977
2384,-0.3387
2385,-0.1594
2386,-0.0598
2387,-0.1195
2388,-0.1195
2389,-0.0797
2390,-0.0199
2391,0.0000
2392,0.0996
2393,0.0199
2394,-0.1395
2395,-0.1594
2396,-0.0398
2397,-0.0398
2398,-0.0199
2399,0.1195
2400,0.1594
2401,0.1793
2402,0.1992
2403,0.0598
2404,-0.0398
2405,-0.1594
2406,-0.1594
2407,-0.1395
2408,-0.0199
2409,0.0598
2410,0.1793
2411,0.1793
2412,0.0996
2413,0.0996
2414,0.0398
2415,0.0000
2416,0.0598
2417,0.1793
2418,0.1195
2419,0.1992
2420,0.2590
2421,0.1992
2422,0.1395
2423,0.0398
2424,0.1195
2425,0.0598
2426,0.0996
2427,0.0996
2428,0.0996
2429,-0.0598
2430,-0.0398
2431,0.0000
2432,0.1594
2433,-0.0199
2434,-0.2590
2435,-0.2191
2436,-0.2590
2437,-0.2191
2438,-0.1793
2439,-0.0996
2440,-0.0797
2441,-0.0598
2442,-0.0199
2443,0.1395
2444,0.2391
2445,0.2391
2446,0.2590
2447,0.3785
2448,0.2590
2449,0.1992
2450,0.1793
2451,0.0199
2452,0.1195
2453,0.0199
2454,0.0199
2455,0.0996
2456,-0.0598
2457,-0.1793
2458,-0.2988
2459,-0.5578
2460,-0.3785
2461,-0.2191
2462,-0.1793
2463,-0.1594
2464,-0.1594
2465,-0.0797
2466,0.0199
2467,0.1793
2468,0.2191
2469,0.1992
2470,0.2191
2471,0.0996
2472,0.0000
2473,-0.2789
2474,-0.2988
2475,-0.2391
2476,-0.0797
2477,-0.0398
2478,0.0398
2479,0.0398
2480,0.0398
2481,0.0996
2482,0.1594
2483,0.1195
2484,0.0199
2485,-0.0797
2486,-0.1594
2487,-0.0598
2488,-0.0398
2489,-0.0398
2490,-0.0598
2491,-0.0996
2492,-0.1195
2493,-0.1594
2494,0.0000
2495,-0.0996
2496,0.0199
2497,0.2191
2498,0.3785
2499,0.5180
2500,0.5578
2501,0.5180
2502,0.4980
2503,0.3188
2504,0.1395
2505,0.0199
2506,-0.2789
2507,-0.3586
2508,-0.5777
2509,-0.3586
2510,-0.1992
2511,-0.0199
2512,0.0199
2513,0.1395
2514,0.1793
2515,0.1195
2516,0.0000
2517,-0.0398
2518,-0.1594
2519,-0.0797
2520,0.1195
2521,0.1594
2522,0.2590
2523,0.4184
2524,0.4980
2525,0.3586
2526,0.0598
2527,-0.1395
2528,-0.2789
2529,-0.4781
2530,-0.4383
2531,-0.2391
2532,-0.0797
2533,-0.0996
2534,0.0398
2535,0.0398
2536,0.0598
2537,-0.0598
2538,-0.1992
2539,-0.1793
2540,-0.1594
2541,-0.1594
2542,0.0996
2543,0.0996
2544,0.0996
2545,0.1992
2546,0.2590
2547,0.1992
2548,0.0598
2549,0.0199
2550,-0.0398
2551,-0.0598
2552,-0.2391
2553,-0.3586
2554,-0.3387
2555,-0.3984
2556,-0.3785
2557,-0.1793
2558,-0.0797
2559,0.0598
2560,0.0797
2561,0.1594
2562,0.1793
2563,0.0598
2564,0.0598
2565,-0.0598
2566,-0.0996
2567,-0.1395
2568,-0.0398
2569,-0.0996
2570,-0.2391
2571,-0.1992
2572,-0.2191
2573,-0.2789
2574,-0.1992
2575,-0.0996
2576,-0.0398
2577,0.0996
2578,0.0797
2579,0.1195
2580,0.1594
2581,0.2191
2582,0.2988
2583,0.2391
2584,0.2789
2585,0.1594
2586,-0.1195
2587,-0.3785
2588,-0.5777
2589,-0.4184
2590,-0.2590
2591,-0.1395
2592,-0.0797
2593,-0.0598
2594,0.0199
2595,0.2191
2596,0.0199
2597,0.0199
2598,0.0797
2599,0.0996
2600,0.0598
2601,0.0000
2602,0.1594
2603,0.1992
2604,0.1992
2605,0.3188
2606,0.2391
2607,0.2590
2608,0.3188
2609,0.0797
2610,-0.0199
2611,-0.2590
2612,-0.4184
2613,-0.1594
2614,-0.0797
2615,0.0199
2616,0.0996
2617,0.3188
2618,0.3188
2619,0.2988
2620,0.4184
2621,0.3188
2622,-0.0598
2623,-0.2191
2624,-0.2789
2625,-0.4184
2626,-0.3387
2627,-0.1594
2628,-0.1793
2629,-0.0996
2630,-0.1395
2631,-0.0398
2632,0.1195
2633,0.1992
2634,0.0797
2635,0.1195
2636,0.0797
2637,0.0000
2638,0.1793
2639,0.4184
2640,0.4184
2641,0.3785
2642,0.1793
2643,-0.1195
2644,-0.5180
2645,-0.6973
2646,-0.4383
2647,-0.0996
2648,-0.0199
2649,-0.0199
2650,-0.0996
2651,-0.1594
2652,-0.1395
2653,-0.2191
2654,0.0000
2655,0.1793
2656,0.1195
2657,0.1793
2658,0.2391
2659,0.2988
2660,0.2988
2661,0.1195
2662,0.0797
2663,0.0000
2664,0.1195
2665,0.2590
2666,0.1395
2667,-0.0598
2668,-0.0199
2669,-0.0996
2670,-0.1793
2671,-0.1992
2672,-0.2789
2673,-0.1992
2674,-0.0996
2675,0.0398
2676,0.1395
2677,0.1195
2678,0.0996
2679,-0.0199
2680,-0.0398
2681,0.0398
2682,0.2789
2683,0.2590
2684,0.0000
2685,0.0000
2686,0.0398
2687,-0.1594
2688,-0.4383
2689,-0.4383
2690,-0.2391
2691,-0.0398
2692,0.0797
2693,0.0598
2694,0.0398
2695,-0.0797
2696,-0.2191
2697,-0.2988
2698,-0.3586
2699,-0.3586
2700,-0.0996
2701,0.0199
2702,0.1594
2703,0.1992
2704,0.1992
2705,0.1594
2706,0.1594
2707,0.2191
2708,0.1395
2709,-0.0598
2710,-0.2391
2711,-0.2391
2712,0.0797
2713,0.1594
2714,0.1195
2715,0.1395
2716,0.0996
2717,-0.0398
2718,-0.1992
2719,-0.2191
2720,-0.2590
2721,-0.3785
2722,-0.2590
2723,-0.0797
2724,-0.1195
2725,-0.1195
2726,-0.0598
2727,-0.0398
2728,0.0000
2729,0.0199
2730,0.1395
2731,0.0797
2732,-0.0598
2733,-0.1395
2734,-0.2789
2735,-0.4980
2736,-0.4582
2737,-0.2191
2738,-0.0797
2739,-0.0598
2740,-0.0797
2741,-0.0598
2742,-0.0398
2743,-0.0398
2744,-0.0398
2745,-0.1793
2746,-0.3387
2747,-0.2391
2748,-0.2191
2749,-0.0797
2750,0.0199
2751,0.1195
2752,0.1395
2753,0.2191
2754,0.1793
2755,0.0797
2756,0.0598
2757,-0.0398
2758,-0.1195
2759,-0.1992
2760,-0.2590
2761,-0.2391
2762,-0.2391
2763,-0.1395
2764,-0.1195
2765,-0.0797
2766,0.0797
2767,0.2391
2768,0.2391
2769,0.1992
2770,0.2988
2771,0.1793
2772,0.0598
2773,0.0797
2774,0.0000
2775,0.0598
2776,-0.0199
2777,-0.1195
2778,-0.1793
2779,-0.0598
2780,0.0996
2781,0.0797
2782,0.1195
2783,0.1195
2784,0.0797
2785,0.0797
2786,0.0199
2787,0.0000
2788,0.0598
2789,0.0797
2790,0.0797
2791,0.0797
2792,-0.0199
2793,-0.1395
2794,-0.1793
2795,-0.1793
2796,0.0996
2797,0.3387
2798,0.1992
2799,0.1395
2800,-0.0996
2801,-0.2789
2802,-0.2988
2803,-0.4383
2804,-0.4980
2805,-0.4781
2806,-0.2789
2807,-0.0398
2808,0.0199
2809,-0.0797
2810,0.0000
2811,0.0398
2812,0.0996
2813,0.2191
2814,0.0797
2815,-0.1594
2816,-0.2391
2817,-0.1594
2818,-0.3188
2819,-0.4184
2820,-0.5180
2821,-0.1992
2822,-0.0797
2823,0.0598
2824,0.0996
2825,0.0996
2826,0.0398
2827,-0.1395
2828,-0.3188
2829,-0.4980
2830,-0.4781
2831,-0.2191
2832,0.0000
2833,0.1195
2834,0.1395
2835,0.0598
2836,0.0797
2837,0.0398
2838,-0.0199
2839,0.0000
2840,-0.1195
2841,-0.0398
2842,0.0199
2843,0.0598
2844,0.0598
2845,0.1195
2846,0.1395
2847,-0.0996
2848,-0.0398
2849,-0.0797
2850,-0.0598
2851,0.0398
2852,0.1793
2853,0.2988
2854,0.3984
2855,0.3984
2856,0.2590
2857,0.0398
2858,-0.0996
2859,-0.1992
2860,-0.2191
2861,-0.1594
2862,-0.0199
2863,0.1594
2864,0.1395
2865,0.0996
2866,0.1395
2867,0.0797
2868,-0.0996
2869,-0.2191
2870,-0.1195
2871,-0.2789
2872,-0.2590
2873,-0.0996
2874,0.1395
2875,0.1395
2876,0.0598
2877,-0.0199
2878,-0.0598
2879,-0.0598
2880,-0.1594
2881,-0.0996
2882,-0.0199
2883,-0.0199
2884,-0.0199
2885,-0.0398
2886,-0.1594
2887,-0.1992
2888,-0.1594
2889,-0.0398
2890,0.0996
2891,0.3188
2892,0.3188
2893,0.2590
2894,0.2191
2895,0.1992
2896,0.0996
2897,0.0598
2898,-0.2191
2899,-0.4184
2900,-0.3188
2901,-0.0598
2902,0.0398
2903,0.1395
2904,0.2191
2905,0.1594
2906,0.0797
2907,0.0398
2908,-0.0598
2909,-0.0797
2910,-0.0598
2911,0.0000
2912,0.0996
2913,0.0996
2914,0.0996
2915,0.1793
2916,0.1195
2917,0.0797
2918,0.0797
2919,0.0797
2920,0.0996
2921,0.0996
2922,0.2391
2923,0.2789
2924,0.2191
2925,0.0199
2926,-0.2191
2927,-0.1594
2928,-0.1395
2929,-0.0996
2930,-0.1594
2931,-0.1195
2932,-0.0398
2933,0.0598
2934,0.0996
2935,0.0996
2936,0.0398
2937,0.0398
2938,-0.0199
2939,0.0000
2940,0.1395
2941,0.2590
2942,0.3188
2943,0.3984
2944,0.2988
2945,0.1793
2946,-0.0199
2947,-0.2391
2948,-0.5180
2949,-0.4582
2950,-0.3387
2951,-0.2988
2952,-0.1793
2953,0.0996
2954,0.1594
2955,0.0996
2956,0.0000
2957,-0.0996
2958,0.0000
2959,0.0398
2960,0.0398
2961,-0.0199
2962,-0.0598
2963,0.0199
2964,0.0199
2965,-0.0598
2966,-0.1195
2967,0.0199
2968,0.2988
2969,0.3785
2970,0.2590
2971,0.0199
2972,-0.0398
2973,0.0199
2974,0.0996
2975,0.0398
2976,-0.1395
2977,-0.2391
2978,-0.4781
2979,-0.4582
2980,-0.2391
2981,-0.0398
2982,0.0598
2983,0.0996
2984,0.0598
2985,0.0797
2986,0.0598
2987,0.1793
2988,0.0996
2989,0.1395
2990,0.0398
2991,0.0000
2992,-0.0398
2993,-0.0797
2994,0.0199
2995,-0.0199
2996,-0.1395
2997,0.0199
2998,0.0000
2999,0.0398
3000,0.0797
3001,0.0398
3002,0.0000
3003,-0.1793
3004,-0.2391
3005,-0.1992
3006,-0.2191
3007,-0.1395
3008,-0.0797
3009,-0.0996
3010,-0.0797
3011,-0.0199
3012,0.0996
3013,0.0996
3014,0.0199
3015,0.0598
3016,0.0598
3017,0.0598
3018,0.0996
3019,-0.0797
3020,-0.0598
3021,-0.0797
3022,-0.0598
3023,-0.0797
3024,-0.1395
3025,-0.1992
3026,-0.2191
3027,-0.1793
3028,-0.0398
3029,-0.0199
3030,-0.0398
3031,0.0000
3032,-0.0398
3033,-0.0996
3034,-0.1395
3035,-0.1195
3036,-0.0398
3037,-0.0996
3038,0.0000
3039,0.0996
3040,0.0996
3041,0.1195
3042,0.0398
3043,0.0000
3044,0.0000
3045,-0.0797
3046,-0.2191
3047,-0.4383
3048,-0.4582
3049,-0.3785
3050,-0.1195
3051,-0.1195
3052,0.0398
3053,0.0398
3054,-0.0598
3055,0.0797
3056,0.1195
3057,0.1395
3058,0.1793
3059,0.2391
3060,0.1992
3061,0.2590
3062,0.2391
3063,0.3188
3064,0.1992
3065,0.0398
3066,-0.1395
3067,-0.5379
3068,-0.6375
3069,-0.5578
3070,-0.5180
3071,-0.2391
3072,0.0000
3073,0.1594
3074,0.1992
3075,0.2191
3076,0.2391
3077,0.1992
3078,0.1793
3079,0.1195
3080,0.0598
3081,-0.0398
3082,-0.1395
3083,-0.1992
3084,-0.2191
3085,-0.2391
3086,-0.1195
3087,0.0199
3088,0.2391
3089,0.3188
3090,0.2191
3091,0.0797
3092,-0.1992
3093,-0.3387
3094,-0.4184
3095,-0.3188
3096,-0.2590
3097,-0.1992
3098,-0.0996
3099,0.0797
3100,0.1992
3101,0.1992
3102,0.1992
3103,0.1594
3104,0.0996
3105,0.0398
3106,-0.2590
3107,-0.3188
3108,-0.2191
3109,-0.1594
3110,-0.1195
3111,-0.2789
3112,-0.2391
3113,-0.1594
3114,-0.1793
3115,-0.0797
3116,0.0797
3117,0.1793
3118,0.1992
3119,0.3785
3120,0.2590
3121,0.1992
3122,0.1395
3123,-0.0398
3124,-0.2391
3125,-0.6375
3126,-0.5777
3127,-0.4582
3128,-0.0996
3129,0.0996
3130,0.1992
3131,0.1395
3132,0.0598
3133,0.0199
3134,0.0996
3135,0.1992
3136,0.2191
3137,0.2789
3138,0.2590
3139,0.1793
3140,-0.2391
3141,-0.6176
3142,-0.6375
3143,-0.4781
3144,-0.2988
3145,-0.2391
3146,-0.1793
3147,-0.0996
3148,-0.1195
3149,-0.0199
3150,-0.0598
3151,0.0000
3152,0.1594
3153,0.2590
3154,0.2590
3155,0.0797
3156,-0.1395
3157,-0.1992
3158,-0.0996
3159,-0.0199
3160,-0.1793
3161,-0.1594
3162,-0.1195
3163,-0.0398
3164,-0.0598
3165,-0.0598
3166,-0.0996
3167,-0.1992
3168,-0.3984
3169,-0.2988
3170,-0.0996
3171,0.0000
3172,-0.0199
3173,-0.0598
3174,0.0398
3175,0.0797
3176,0.1395
3177,0.2391
3178,0.3188
3179,0.3586
3180,0.1195
3181,0.0000
3182,-0.0797
3183,-0.2191
3184,-0.2191
3185,-0.3586
3186,-0.4184
3187,-0.3785
3188,-0.1793
3189,0.0797
3190,0.2191
3191,0.3387
3192,0.4184
3193,0.5777
3194,0.5777
3195,0.4781
3196,0.2391
3197,-0.1793
3198,-0.3188
3199,-0.4781
3200,-0.3387
3201,-0.2191
3202,-0.0996
3203,-0.1195
3204,-0.1992
3205,-0.1594
3206,-0.0598
3207,0.0996
3208,0.2391
3209,0.3785
3210,0.4980
3211,0.3188
3212,0.3586
3213,0.3188
3214,0.2590
3215,0.1195
3216,-0.1195
3217,-0.2590
3218,-0.1992
3219,-0.0996
3220,0.0598
3221,0.1793
3222,0.2590
3223,0.2988
3224,0.2789
3225,0.2391
3226,0.1992
3227,0.3387
3228,0.4582
3229,0.2191
3230,0.1992
3231,0.1395
3232,-0.1594
3233,-0.3586
3234,-0.5977
3235,-0.5379
3236,-0.2988
3237,-0.1195
3238,0.0598
3239,0.1395
3240,0.1992
3241,0.2789
3242,0.3984
3243,0.2988
3244,0.1594
3245,0.0199
3246,-0.1793
3247,-0.1992
3248,-0.1992
3249,-0.2789
3250,-0.1395
3251,-0.1793
3252,0.0598
3253,0.1992
3254,0.2391
3255,0.2191
3256,0.1992
3257,0.2391
3258,0.0996
3259,-0.1195
3260,-0.2590
3261,-0.1992
3262,-0.0996
3263,0.0199
3264,0.1395
3265,0.1594
3266,0.2391
3267,0.2789
3268,0.0398
3269,-0.1195
3270,-0.0598
3271,0.0797
3272,0.1992
3273,0.1195
3274,0.0398
3275,-0.0598
3276,0.1395
3277,0.1992
3278,-0.0199
3279,-0.0199
3280,-0.0996
3281,-0.1793
3282,-0.0996
3283,-0.1195
3284,0.1195
3285,0.3188
3286,0.3188
3287,0.3188
3288,0.1195
3289,0.0199
3290,0.0199
3291,-0.0797
3292,-0.1992
3293,-0.2191
3294,-0.2789
3295,-0.0598
3296,0.1395
3297,0.1793
3298,0.2191
3299,0.1793
3300,0.0996
3301,0.0797
3302,-0.0398
3303,-0.0598
3304,-0.0598
3305,-0.1195
3306,0.0598
3307,0.0000
3308,0.0398
3309,0.1594
3310,0.1992
3311,0.1594
3312,0.2391
3313,0.2191
3314,0.2590
3315,0.1992
3316,0.1594
3317,0.0398
3318,-0.0797
3319,-0.0797
3320,-0.0199
3321,-0.0398
3322,0.0398
3323,-0.0598
3324,-0.1395
3325,-0.1793
3326,-0.1594
3327,0.0000
3328,0.0598
3329,0.1195
3330,0.1395
3331,0.0398
3332,0.0598
3333,0.1793
3334,0.2789
3335,0.0996
3336,-0.0797
3337,-0.0199
3338,-0.0598
3339,-0.0996
3340,-0.2191
3341,-0.3586
3342,-0.4184
3343,-0.2789
3344,-0.1992
3345,0.0000
3346,0.1395
3347,0.2590
3348,0.2789
3349,0.2789
3350,0.2988
3351,0.2590
3352,0.1793
3353,0.1992
3354,-0.1594
3355,-0.5977
3356,-0.6773
3357,-0.4582
3358,-0.3586
3359,-0.1594
3360,-0.0199
3361,0.0598
3362,0.0398
3363,0.0797
3364,0.0398
3365,-0.0398
3366,-0.0996
3367,-0.0996
3368,-0.0199
3369,-0.0598
3370,0.0398
3371,0.0598
3372,0.1395
3373,0.0000
3374,-0.0797
3375,-0.1793
3376,-0.1195
3377,-0.1992
3378,-0.1395
3379,0.0000
3380,0.0398
3381,0.0398
3382,0.0797
3383,0.1793
3384,0.1793
3385,0.1793
3386,0.0797
3387,0.0199
3388,-0.0598
3389,-0.2191
3390,-0.2191
3391,-0.0199
3392,0.0398
3393,0.0797
3394,0.0996
3395,0.1793
3396,0.1594
3397,0.1195
3398,0.0797
3399,0.0797
3400,0.0199
3401,-0.1793
3402,-0.1992
3403,-0.1992
3404,-0.1195
3405,-0.1395
3406,-0.0398
3407,0.0797
3408,0.0398
3409,-0.0996
3410,-0.2391
3411,-0.2590
3412,-0.2191
3413,-0.0996
3414,-0.0398
3415,-0.1793
3416,-0.3387
3417,-0.4383
