Time (s),Kanaal 1
112869,-0.6773
112870,-0.5777
112871,-0.5180
112872,-0.3785
112873,-0.1793
112874,0.1195
112875,0.2590
112876,0.3387
112877,0.4383
112878,0.4781
112879,0.4184
112880,0.3785
112881,0.2789
112882,0.1395
112883,-0.0199
112884,-0.1395
112885,-0.0996
112886,-0.0598
112887,-0.0996
112888,-0.1594
112889,-0.0598
112890,-0.0398
112891,0.1195
112892,0.0996
112893,0.1195
112894,0.1594
112895,0.2590
112896,0.2789
112897,0.2988
112898,0.2590
112899,0.1793
112900,0.1793
112901,0.0797
112902,0.0797
112903,0.0797
112904,0.0996
112905,0.0598
112906,0.0598
112907,-0.0398
112908,-0.0398
112909,-0.0598
112910,-0.0996
112911,-0.1992
112912,-0.2789
112913,-0.1992
112914,-0.0199
112915,0.2590
112916,0.3984
112917,0.5977
112918,0.7570
112919,0.9563
112920,0.9961
112921,0.8766
112922,0.6176
112923,0.3188
112924,-0.1793
112925,-0.6973
112926,-1.2352
112927,-1.6137
112928,-1.7930
112929,-1.8129
112930,-1.7731
112931,-1.4941
112932,-1.1355
112933,-0.6773
112934,-0.2988
112935,-0.0199
112936,0.2191
112937,0.5578
112938,0.7969
112939,0.8965
112940,0.9563
112941,0.8367
112942,0.7570
112943,0.4781
112944,0.2391
112945,-0.0199
112946,-0.1992
112947,-0.4184
112948,-0.4383
112949,-0.4781
112950,-0.4582
112951,-0.4582
112952,-0.2988
112953,-0.1594
112954,0.0996
112955,0.2590
112956,0.4781
112957,0.5180
112958,0.5379
112959,0.5379
112960,0.4383
112961,0.2988
112962,0.1992
112963,0.0598
112964,-0.0199
112965,0.0199
112966,0.0199
112967,-0.0398
112968,0.1195
112969,0.2988
112970,0.6176
112971,0.7770
112972,0.7969
112973,0.7371
112974,0.6176
112975,0.5977
112976,0.5578
112977,0.2789
112978,-0.0797
112979,-0.4383
112980,-0.8367
112981,-1.0957
112982,-1.3746
112983,-1.5938
112984,-1.7531
112985,-1.7731
112986,-1.6734
112987,-1.2949
112988,-0.8367
112989,-0.2191
112990,0.2391
112991,0.5180
112992,0.6773
112993,0.7570
112994,0.7570
112995,0.5977
112996,0.4383
112997,0.1195
112998,-0.0598
112999,-0.2988
113000,-0.4980
113001,-0.6574
113002,-0.8766
113003,-1.0359
113004,-1.1555
113005,-1.1156
113006,-0.9563
113007,-0.6176
113008,-0.1195
113009,0.3984
113010,0.7570
113011,1.0559
113012,1.2750
113013,1.3547
113014,1.3547
113015,1.2551
113016,0.9762
113017,0.6574
113018,0.4582
113019,0.1195
113020,-0.0996
113021,-0.2191
113022,-0.4184
113023,-0.5578
113024,-0.5180
113025,-0.3586
113026,-0.2590
113027,-0.2590
113028,-0.2391
113029,-0.2590
113030,-0.2988
113031,-0.3984
113032,-0.3984
113033,-0.3387
113034,-0.2391
113035,-0.1195
113036,0.0797
113037,0.2391
113038,0.4582
113039,0.6574
113040,0.8367
113041,1.0160
113042,1.0957
113043,1.1156
113044,0.9762
113045,0.8766
113046,0.9164
113047,0.8168
113048,0.6773
113049,0.4582
113050,0.1992
113051,-0.1395
113052,-0.4383
113053,-0.5578
113054,-0.7969
113055,-1.0559
113056,-1.1754
113057,-1.2152
113058,-1.0559
113059,-0.8566
113060,-0.6574
113061,-0.4980
113062,-0.3984
113063,-0.3188
113064,-0.1992
113065,-0.0797
113066,0.0797
113067,0.1594
113068,0.2590
113069,0.3984
113070,0.6176
113071,0.7770
113072,0.8367
113073,0.7570
113074,0.6176
113075,0.4184
113076,0.2391
113077,-0.1594
113078,-0.5379
113079,-0.8367
113080,-0.9762
113081,-1.1355
113082,-1.2949
113083,-1.2152
113084,-1.1754
113085,-1.0160
113086,-0.8168
113087,-0.7172
113088,-0.4781
113089,-0.3188
113090,-0.1793
113091,-0.0199
113092,0.0996
113093,0.2191
113094,0.3984
113095,0.5578
113096,0.6574
113097,0.6574
113098,0.5977
113099,0.4781
113100,0.3387
113101,0.2789
113102,0.1992
113103,0.1195
113104,0.1992
113105,0.2391
113106,0.2391
113107,0.3188
113108,0.5180
113109,0.7172
113110,0.7969
113111,0.9363
113112,1.0758
113113,1.0758
113114,1.0559
113115,0.8965
113116,0.6176
113117,0.2988
113118,-0.0199
113119,-0.2988
113120,-0.6176
113121,-0.8965
113122,-1.0758
113123,-1.1953
113124,-1.2949
113125,-1.2551
113126,-1.1355
113127,-0.8566
113128,-0.4980
113129,-0.0797
113130,0.2789
113131,0.4980
113132,0.5977
113133,0.4781
113134,0.2988
113135,0.0199
113136,-0.2191
113137,-0.4980
113138,-0.7770
113139,-0.9164
113140,-0.9762
113141,-0.8965
113142,-0.7570
113143,-0.5977
113144,-0.3785
113145,-0.1395
113146,0.0398
113147,0.1594
113148,0.2590
113149,0.3188
113150,0.3785
113151,0.3387
113152,0.2391
113153,0.3188
113154,0.2391
113155,0.1395
113156,0.0000
113157,-0.1195
113158,-0.0797
113159,-0.0797
113160,-0.0398
113161,0.0199
113162,0.0598
113163,0.1594
113164,0.1395
113165,0.1594
113166,0.2391
113167,0.2590
113168,0.3387
113169,0.3387
113170,0.3586
113171,0.3188
113172,0.1793
113173,0.0598
113174,-0.1195
113175,-0.0199
113176,0.0598
113177,0.0598
113178,0.1594
113179,0.2988
113180,0.5379
113181,0.7172
113182,0.8367
113183,0.8965
113184,1.0160
113185,1.0359
113186,1.0160
113187,0.7969
113188,0.5578
113189,0.3188
113190,0.0598
113191,-0.0797
113192,-0.2391
113193,-0.2988
113194,-0.2789
113195,-0.1395
113196,0.1395
113197,0.3387
113198,0.4184
113199,0.3387
113200,0.2191
113201,-0.1395
113202,-0.4980
113203,-0.8965
113204,-0.9961
113205,-1.0160
113206,-0.8965
113207,-0.7371
113208,-0.6375
113209,-0.4184
113210,-0.1395
113211,0.2391
113212,0.3586
113213,0.3984
113214,0.4383
113215,0.5180
113216,0.5777
113217,0.6773
113218,0.4980
113219,0.3586
113220,0.2391
113221,0.1594
113222,0.0199
113223,-0.0996
113224,-0.3984
113225,-0.5977
113226,-0.8367
113227,-0.9563
113228,-1.0359
113229,-1.0957
113230,-0.9961
113231,-0.8566
113232,-0.6375
113233,-0.4184
113234,-0.2191
113235,0.0000
113236,0.2391
113237,0.4383
113238,0.6176
113239,0.5977
113240,0.5578
113241,0.4781
113242,0.2191
113243,0.0000
113244,-0.2391
113245,-0.4582
113246,-0.5180
113247,-0.5180
113248,-0.5180
113249,-0.5379
113250,-0.5180
113251,-0.4582
113252,-0.3984
113253,-0.3785
113254,-0.3387
113255,-0.2988
113256,-0.2191
113257,-0.2391
113258,-0.0797
113259,-0.0199
113260,0.0398
113261,0.0598
113262,0.0797
113263,-0.0199
113264,-0.0598
113265,-0.1793
113266,-0.0996
113267,0.0000
113268,0.2191
113269,0.3785
113270,0.6773
113271,1.0160
113272,1.2750
113273,1.2750
113274,1.1953
113275,1.0359
113276,0.7969
113277,0.5379
113278,0.2988
113279,0.0398
113280,-0.3387
113281,-0.6773
113282,-0.9363
113283,-1.0160
113284,-1.1156
113285,-1.1953
113286,-1.1355
113287,-1.0359
113288,-0.8566
113289,-0.6176
113290,-0.2391
113291,0.1395
113292,0.4582
113293,0.6574
113294,0.7570
113295,0.7969
113296,0.6574
113297,0.2590
113298,0.0199
113299,-0.3984
113300,-0.7770
113301,-1.0359
113302,-1.0957
113303,-1.0359
113304,-0.9961
113305,-0.6773
113306,-0.3188
113307,-0.0996
113308,0.2789
113309,0.5578
113310,0.7172
113311,0.8766
113312,1.0160
113313,1.0957
113314,1.0758
113315,0.9961
113316,0.8566
113317,0.6375
113318,0.3387
113319,0.0000
113320,-0.4582
113321,-0.8566
113322,-1.1355
113323,-1.2152
113324,-1.0758
113325,-0.7969
113326,-0.5180
113327,-0.2391
113328,0.0199
113329,0.1594
113330,0.3586
113331,0.6375
113332,0.6973
113333,0.6375
113334,0.4582
113335,0.2590
113336,0.0996
113337,0.0000
113338,-0.2191
113339,-0.4383
113340,-0.6574
113341,-0.6973
113342,-0.7172
113343,-0.7371
113344,-0.5977
113345,-0.5180
113346,-0.4781
113347,-0.3586
113348,-0.2789
113349,-0.1992
113350,-0.0996
113351,0.0199
113352,0.2590
113353,0.3188
113354,0.3785
113355,0.3984
113356,0.3785
113357,0.4184
113358,0.2988
113359,0.2590
113360,0.1395
113361,0.1195
113362,0.0797
113363,0.0398
113364,-0.0996
113365,-0.1395
113366,-0.2191
113367,-0.3188
113368,-0.3785
113369,-0.4184
113370,-0.3586
113371,-0.2789
113372,-0.1395
113373,0.0000
113374,0.1992
113375,0.4781
113376,0.7371
113377,0.8965
113378,1.0559
113379,1.0957
113380,1.0758
113381,0.9762
113382,0.7770
113383,0.6375
113384,0.4781
113385,0.3387
113386,0.1195
113387,-0.0598
113388,-0.1195
113389,-0.1793
113390,-0.2191
113391,-0.4184
113392,-0.5977
113393,-0.7371
113394,-0.8168
113395,-0.7172
113396,-0.7371
113397,-0.7371
113398,-0.6375
113399,-0.4980
113400,-0.3188
113401,-0.0797
113402,0.0598
113403,0.2191
113404,0.3387
113405,0.3984
113406,0.4781
113407,0.5578
113408,0.5578
113409,0.4184
113410,0.3586
113411,0.2789
113412,0.0199
113413,-0.0398
113414,-0.0996
113415,0.0199
113416,0.1395
113417,0.1992
113418,0.2988
113419,0.2988
113420,0.2988
113421,0.3984
113422,0.4184
113423,0.3387
113424,0.0598
113425,-0.1395
113426,-0.1594
113427,0.0000
113428,0.1395
113429,0.2391
113430,0.2789
113431,0.1195
113432,0.1195
113433,0.1594
113434,0.1395
113435,0.2191
113436,0.2590
113437,0.1793
113438,0.0797
113439,0.0598
113440,0.0398
113441,-0.0199
113442,-0.1594
113443,-0.1992
113444,-0.2590
113445,-0.3586
113446,-0.4184
113447,-0.4781
113448,-0.3785
113449,-0.2988
113450,-0.2391
113451,-0.2988
113452,-0.3586
113453,-0.4582
113454,-0.5578
113455,-0.6176
113456,-0.6773
113457,-0.6375
113458,-0.5180
113459,-0.4383
113460,-0.3586
113461,-0.1793
113462,-0.0996
113463,-0.0398
113464,0.0199
113465,0.1594
113466,0.2988
113467,0.3984
113468,0.4980
113469,0.4582
113470,0.5578
113471,0.5977
113472,0.5977
113473,0.5777
113474,0.4781
113475,0.4184
113476,0.3586
113477,0.4582
113478,0.5180
113479,0.4980
113480,0.4781
113481,0.3785
113482,0.2789
113483,0.4184
113484,0.4184
113485,0.2988
113486,0.0996
113487,-0.0797
113488,-0.0996
113489,-0.1594
113490,-0.2590
113491,-0.1992
113492,-0.1793
113493,-0.0199
113494,0.2391
113495,0.4582
113496,0.4582
113497,0.3387
113498,0.0996
113499,-0.2191
113500,-0.4383
113501,-0.5379
113502,-0.6176
113503,-0.7371
113504,-0.7570
113505,-0.6773
113506,-0.5180
113507,-0.4383
113508,-0.3387
113509,-0.2789
113510,-0.1992
113511,-0.1992
113512,-0.2391
113513,-0.1793
113514,-0.1793
113515,-0.2590
113516,-0.1992
113517,-0.3188
113518,-0.3586
113519,-0.3387
113520,-0.2391
113521,-0.1195
113522,0.0797
113523,0.3387
113524,0.5777
113525,0.7570
113526,1.0160
113527,1.0957
113528,1.2152
113529,1.1156
113530,0.9961
113531,0.7172
113532,0.3785
113533,-0.0598
113534,-0.5777
113535,-0.9762
113536,-1.2949
113537,-1.5340
113538,-1.5738
113539,-1.4543
113540,-1.2750
113541,-0.9563
113542,-0.6574
113543,-0.3188
113544,-0.1195
113545,0.0996
113546,0.3984
113547,0.4980
113548,0.5777
113549,0.6375
113550,0.6973
113551,0.6973
113552,0.7570
113553,0.7371
113554,0.5977
113555,0.3984
113556,0.1793
113557,0.0996
113558,0.0199
113559,-0.1594
113560,-0.3387
113561,-0.3984
113562,-0.4184
113563,-0.3586
113564,-0.1793
113565,0.0797
113566,0.2789
113567,0.2988
113568,0.2590
113569,0.1594
113570,0.1594
113571,0.0797
113572,-0.0199
113573,-0.1395
113574,-0.3984
113575,-0.4383
113576,-0.6574
113577,-0.7969
113578,-0.8367
113579,-0.8766
113580,-0.7770
113581,-0.6176
113582,-0.4582
113583,-0.2789
113584,-0.0996
113585,0.0598
113586,0.1195
113587,0.1992
113588,0.2789
113589,0.3586
113590,0.3188
113591,0.2590
113592,0.1992
113593,0.0598
113594,-0.0398
113595,-0.1395
113596,-0.1395
113597,-0.1195
113598,-0.2191
113599,-0.1395
113600,-0.0996
113601,0.0000
113602,0.0598
113603,0.2191
113604,0.2191
113605,0.2590
113606,0.2789
113607,0.2391
113608,0.2590
113609,0.1992
113610,0.1594
113611,0.1195
113612,0.1195
113613,0.1594
113614,0.2789
113615,0.3984
113616,0.4582
113617,0.4781
113618,0.4781
113619,0.3785
113620,0.2988
113621,0.0398
113622,-0.1793
113623,-0.4582
113624,-0.5180
113625,-0.5379
113626,-0.3586
113627,-0.3188
113628,-0.0996
113629,-0.0797
113630,0.0199
113631,0.0199
113632,0.0996
113633,0.2789
113634,0.2789
113635,0.2391
113636,0.1992
113637,0.0398
113638,-0.1594
113639,-0.3387
113640,-0.5379
113641,-0.6176
113642,-0.7371
113643,-0.6574
113644,-0.5777
113645,-0.5180
113646,-0.4184
113647,-0.2789
113648,-0.1793
113649,0.0199
113650,0.1395
113651,0.2590
113652,0.3387
113653,0.3785
113654,0.3586
113655,0.3785
113656,0.3586
113657,0.2988
113658,0.4184
113659,0.3586
113660,0.2988
113661,0.2590
113662,0.2590
113663,0.1195
113664,-0.0199
113665,-0.2191
113666,-0.4383
113667,-0.6375
113668,-0.8367
113669,-0.8965
113670,-0.9961
113671,-1.0957
113672,-1.2352
113673,-1.2949
113674,-1.2551
113675,-1.1355
113676,-0.9961
113677,-0.8168
113678,-0.5578
113679,-0.2988
113680,-0.1195
113681,-0.0598
113682,0.0000
113683,0.0598
113684,0.0598
113685,0.1594
113686,0.2191
113687,0.2191
113688,0.2590
113689,0.2191
113690,0.1992
113691,0.2590
113692,0.2391
113693,0.3188
113694,0.3387
113695,0.3188
113696,0.3188
113697,0.3984
113698,0.5578
113699,0.6773
113700,0.7172
113701,0.8367
113702,0.8168
113703,0.8566
113704,0.8367
113705,0.7969
113706,0.6176
113707,0.3785
113708,0.1992
113709,-0.1992
113710,-0.2988
113711,-0.2391
113712,-0.3387
113713,-0.3785
113714,-0.3984
113715,-0.3984
113716,-0.3387
113717,-0.2191
113718,-0.1793
113719,-0.1395
113720,-0.0199
113721,0.1195
113722,0.1992
113723,0.2391
113724,0.1395
113725,0.0199
113726,-0.2391
113727,-0.3188
113728,-0.2590
113729,-0.2789
113730,-0.1992
113731,-0.1793
113732,-0.1594
113733,-0.0199
113734,0.0398
113735,0.1992
113736,0.2590
113737,0.3188
113738,0.1793
113739,0.0797
113740,0.0598
113741,-0.0797
113742,-0.0996
113743,-0.0598
113744,0.0996
113745,0.1395
113746,0.2789
113747,0.3984
113748,0.6176
113749,0.6773
113750,0.7570
113751,0.7172
113752,0.5977
113753,0.4184
113754,0.0199
113755,-0.2590
113756,-0.4582
113757,-0.5977
113758,-0.6375
113759,-0.8566
113760,-0.9164
113761,-1.0758
113762,-1.1156
113763,-1.0359
113764,-0.9762
113765,-0.8367
113766,-0.5977
113767,-0.4781
113768,-0.1793
113769,0.0000
113770,0.1395
113771,0.2789
113772,0.3188
113773,0.3984
113774,0.4582
113775,0.4184
113776,0.3984
113777,0.3387
113778,0.3785
113779,0.4582
113780,0.5180
113781,0.4980
113782,0.4383
113783,0.3586
113784,0.4184
113785,0.4383
113786,0.6375
113787,0.9363
113788,1.1156
113789,1.2750
113790,1.4145
113791,1.4742
113792,1.3547
113793,1.2152
113794,0.9363
113795,0.5379
113796,0.0000
113797,-0.4184
113798,-0.8566
113799,-1.3945
113800,-1.8727
113801,-2.2113
113802,-2.3309
113803,-2.2113
113804,-2.0520
113805,-1.7531
113806,-1.3348
113807,-1.0957
113808,-0.8367
113809,-0.5777
113810,-0.2391
113811,0.0598
113812,0.2590
113813,0.6375
113814,0.9164
113815,1.1754
113816,1.2152
113817,1.2152
113818,1.1156
113819,0.9961
113820,0.8766
113821,0.6973
113822,0.4781
113823,0.2789
113824,0.1594
113825,0.1395
113826,0.3188
113827,0.4980
113828,0.6574
113829,0.6375
113830,0.6375
113831,0.7172
113832,0.6176
113833,0.5977
113834,0.4383
113835,0.1594
113836,-0.1395
113837,-0.4582
113838,-0.6574
113839,-0.8566
113840,-0.8168
113841,-0.7570
113842,-0.6176
113843,-0.3387
113844,-0.1395
113845,0.1992
113846,0.4184
113847,0.5379
113848,0.6375
113849,0.6176
113850,0.5180
113851,0.3387
113852,0.0996
113853,-0.1793
113854,-0.6176
113855,-0.7770
113856,-0.9164
113857,-0.9363
113858,-0.7172
113859,-0.6773
113860,-0.5180
113861,-0.2191
113862,-0.0199
113863,0.2391
113864,0.3188
113865,0.3984
113866,0.4383
113867,0.4582
113868,0.3586
113869,0.2789
113870,0.1195
113871,-0.0199
113872,-0.1395
113873,-0.1594
113874,0.0797
113875,0.1793
113876,0.2789
113877,0.4184
113878,0.5180
113879,0.5977
113880,0.6973
113881,0.9961
113882,1.0758
113883,1.1156
113884,0.9563
113885,0.6773
113886,0.2590
113887,-0.2988
113888,-0.9363
113889,-1.4145
113890,-1.6137
113891,-1.5539
113892,-1.4344
113893,-1.0359
113894,-0.8168
113895,-0.5180
113896,-0.3188
113897,-0.1195
113898,0.1195
113899,0.3188
113900,0.4582
113901,0.4781
113902,0.4383
113903,0.4383
113904,0.4582
113905,0.3785
113906,0.3586
113907,0.3984
113908,0.3984
113909,0.2988
113910,0.2391
113911,0.0797
113912,-0.0598
113913,-0.2391
113914,-0.3586
113915,-0.1992
113916,-0.0598
113917,-0.0797
113918,0.0996
113919,0.2590
113920,0.3785
113921,0.5578
113922,0.6176
113923,0.5578
113924,0.4383
113925,0.3188
113926,0.1992
113927,0.1594
113928,0.0199
113929,-0.1395
113930,-0.2789
113931,-0.4781
113932,-0.5777
113933,-0.6973
113934,-0.7770
113935,-0.7570
113936,-0.5777
113937,-0.5379
113938,-0.5578
113939,-0.4383
113940,-0.2988
113941,-0.1992
113942,-0.1594
113943,-0.1395
113944,-0.1793
113945,-0.1793
113946,-0.0996
113947,-0.0398
113948,0.1395
113949,0.1793
113950,0.2391
113951,0.2391
113952,0.2590
113953,0.2988
113954,0.2191
113955,0.0996
113956,-0.0199
113957,-0.1992
113958,-0.2590
113959,-0.2988
113960,-0.2590
113961,-0.2391
113962,-0.1594
113963,-0.0398
113964,-0.0598
113965,-0.0797
113966,-0.0398
113967,-0.0797
113968,-0.0996
113969,-0.2789
113970,-0.3387
113971,-0.4980
113972,-0.5777
113973,-0.6973
113974,-0.8168
113975,-0.6973
113976,-0.5777
113977,-0.4980
113978,-0.3188
113979,-0.0797
113980,0.1195
113981,0.2789
113982,0.4582
113983,0.5777
113984,0.6176
113985,0.6574
113986,0.7371
113987,0.6574
113988,0.6375
113989,0.4383
113990,0.2590
113991,0.0199
113992,-0.1195
113993,-0.1793
113994,-0.2391
113995,-0.2988
113996,-0.2988
113997,-0.1992
113998,0.1793
113999,0.3387
114000,0.5977
114001,0.7969
114002,0.9363
114003,0.9164
114004,0.8766
114005,0.7172
114006,0.4184
114007,0.1195
114008,-0.1195
114009,-0.3785
114010,-0.6375
114011,-0.9563
114012,-1.2352
114013,-1.4344
114014,-1.4941
114015,-1.4145
114016,-1.1355
114017,-0.7969
114018,-0.4383
114019,-0.1195
114020,0.1594
114021,0.3387
114022,0.4781
114023,0.6375
114024,0.6375
114025,0.5180
114026,0.3586
114027,0.1992
114028,-0.0199
114029,-0.2191
114030,-0.3387
114031,-0.3984
114032,-0.4184
114033,-0.3785
114034,-0.3785
114035,-0.4383
114036,-0.4582
114037,-0.4980
114038,-0.4383
114039,-0.3188
114040,-0.1594
114041,-0.1395
114042,-0.1395
114043,-0.0996
114044,0.0598
114045,0.2391
114046,0.3188
114047,0.4184
114048,0.5379
114049,0.4980
114050,0.4582
114051,0.4184
114052,0.2988
114053,0.1395
114054,0.0199
114055,0.0199
114056,0.0598
114057,0.1195
114058,0.1793
114059,0.2391
114060,0.2789
114061,0.2391
114062,0.1195
114063,0.1195
114064,0.1594
114065,0.1395
114066,0.1195
114067,0.1793
114068,0.3984
114069,0.5379
114070,0.5379
114071,0.4781
114072,0.3984
114073,0.3984
114074,0.2789
114075,0.1793
114076,-0.0398
114077,-0.1992
114078,-0.3586
114079,-0.5379
114080,-0.7969
114081,-0.8766
114082,-0.8766
114083,-0.8965
114084,-0.7570
114085,-0.5578
114086,-0.3785
114087,-0.1594
114088,-0.0598
114089,0.0598
114090,0.2988
114091,0.4184
114092,0.2191
114093,0.1793
114094,-0.0398
114095,-0.1992
114096,-0.2391
114097,-0.3188
114098,-0.3984
114099,-0.4781
114100,-0.3188
114101,0.0398
114102,0.4184
114103,0.6574
114104,0.7969
114105,0.9961
114106,1.1953
114107,1.2352
114108,1.2152
114109,1.1156
114110,1.0160
114111,0.8566
114112,0.7570
114113,0.5977
114114,0.2590
114115,-0.1195
114116,-0.5777
114117,-0.9363
114118,-1.0957
114119,-1.2352
114120,-1.2152
114121,-1.0559
114122,-0.9563
114123,-0.6375
114124,-0.2590
114125,0.0996
114126,0.3586
114127,0.4980
114128,0.4980
114129,0.2391
114130,-0.1594
114131,-0.6176
114132,-1.1156
114133,-1.4145
114134,-1.6336
114135,-1.7133
114136,-1.5539
114137,-1.1156
114138,-0.5977
114139,-0.0996
114140,0.2590
114141,0.6176
114142,0.7570
114143,0.6773
114144,0.6176
114145,0.4980
114146,0.3984
114147,0.2590
114148,0.0797
114149,0.0199
114150,-0.0996
114151,-0.3188
114152,-0.5379
114153,-0.5180
114154,-0.2789
114155,-0.0996
114156,0.0996
114157,0.2590
114158,0.4980
114159,0.5379
114160,0.6176
114161,0.5777
114162,0.4980
114163,0.3984
114164,0.2590
114165,0.2191
114166,0.1992
114167,0.1195
114168,-0.0199
114169,-0.2590
114170,-0.4582
114171,-0.5977
114172,-0.7172
114173,-0.8367
114174,-0.8965
114175,-0.8965
114176,-0.6973
114177,-0.4781
114178,-0.1395
114179,0.1395
114180,0.2590
114181,0.4383
114182,0.6973
114183,0.9762
114184,1.0559
114185,1.0957
114186,1.0758
114187,1.0359
114188,0.9363
114189,0.7770
114190,0.5777
114191,0.3984
114192,0.2789
114193,0.0398
114194,-0.1594
114195,-0.2789
114196,-0.3785
114197,-0.4383
114198,-0.4781
114199,-0.5180
114200,-0.4184
114201,-0.1594
114202,0.0598
114203,0.2988
114204,0.4980
114205,0.6973
114206,0.7969
114207,0.9164
114208,1.0957
114209,1.1555
114210,1.0957
114211,0.8766
114212,0.5777
114213,0.2590
114214,-0.1594
114215,-0.4582
114216,-0.6176
114217,-0.6176
114218,-0.5379
114219,-0.5977
114220,-0.5578
114221,-0.4184
114222,-0.3586
114223,-0.3586
114224,-0.3188
114225,-0.3188
114226,-0.2789
114227,-0.2590
114228,-0.1395
114229,-0.1793
114230,-0.3984
114231,-0.5977
114232,-0.8367
114233,-0.9363
114234,-0.9164
114235,-0.8566
114236,-0.7172
114237,-0.5180
114238,-0.2191
114239,0.0199
114240,0.0199
114241,0.2789
114242,0.3586
114243,0.4582
114244,0.3984
114245,0.3586
114246,0.3984
114247,0.3188
114248,0.3188
114249,0.1395
114250,-0.0199
114251,-0.0398
114252,-0.1395
114253,-0.2590
114254,-0.2590
114255,-0.3586
114256,-0.3387
114257,-0.3586
114258,-0.3586
114259,-0.3188
114260,-0.1594
114261,0.0598
114262,0.0996
114263,0.1793
114264,0.0398
114265,-0.0797
114266,-0.2191
114267,-0.3387
114268,-0.4383
114269,-0.5777
114270,-0.6176
114271,-0.5379
114272,-0.3785
114273,-0.1793
114274,-0.0598
114275,0.0199
114276,0.2789
114277,0.3586
114278,0.4582
114279,0.5977
114280,0.6375
114281,0.6973
114282,0.6574
114283,0.7770
114284,0.9961
114285,1.0758
114286,1.2949
114287,1.3148
114288,1.0957
114289,0.9563
114290,0.6773
114291,0.3188
114292,-0.2191
114293,-0.5578
114294,-0.6176
114295,-0.5180
114296,-0.2590
114297,-0.0996
114298,0.1594
114299,0.2789
114300,0.3387
114301,0.2789
114302,0.3188
114303,0.1594
114304,-0.1594
114305,-0.4582
114306,-0.7570
114307,-0.9563
114308,-1.0758
114309,-1.1953
114310,-1.2152
114311,-1.1953
114312,-1.1754
114313,-0.8367
114314,-0.4781
114315,-0.0598
114316,0.2789
114317,0.4383
114318,0.5578
114319,0.5379
114320,0.4980
114321,0.3785
114322,0.0996
114323,-0.1395
114324,-0.3984
114325,-0.5977
114326,-0.7172
114327,-0.7969
